y_pred,y_test
0.29735607,0.0
0.3548423,1.0
0.3384449,0.0
0.71739936,1.0
0.30388072,1.0
0.75085074,1.0
0.7139285,1.0
0.31404674,1.0
0.67124563,1.0
0.31437206,1.0
0.7201638,0.0
0.2585135,1.0
0.79826516,0.0
0.49208155,1.0
0.43893027,0.0
0.20973189,0.0
0.73415154,1.0
0.20937109,0.0
0.7505661,1.0
0.53062916,1.0
0.34428722,1.0
0.61738807,1.0
0.94532734,1.0
0.29854462,0.0
0.41478387,0.0
0.86938626,1.0
0.24984764,0.0
0.83601147,1.0
0.60643184,1.0
0.2985992,0.0
0.7158189,1.0
0.14042735,0.0
0.15925269,0.0
0.23372911,0.0
0.8746311,0.0
0.5763898,1.0
0.17260438,0.0
0.8073567,0.0
0.8491743,1.0
0.21261251,0.0
0.461489,1.0
0.5654979,1.0
0.20488434,0.0
0.1990721,0.0
0.41783473,1.0
0.7711806,1.0
0.7256705,1.0
0.81310564,1.0
0.71454984,1.0
0.8661349,1.0
0.8220709,1.0
0.789543,0.0
0.3655743,1.0
0.73887706,1.0
0.80326796,1.0
0.8831168,1.0
0.31902292,0.0
0.25966835,1.0
0.28024954,1.0
0.6603566,1.0
0.16698456,0.0
0.7682652,1.0
0.67970544,1.0
0.30799872,0.0
0.46159667,1.0
0.8939755,1.0
0.76442647,1.0
0.48023584,1.0
0.68605757,1.0
0.7086623,1.0
0.3948293,0.0
0.20702364,0.0
0.86286896,1.0
0.7208089,1.0
0.6253554,0.0
0.19713572,0.0
0.3782452,0.0
0.27306086,0.0
0.43254292,0.0
0.6195852,0.0
0.57460093,1.0
0.32484072,1.0
0.43703738,0.0
0.4880927,0.0
0.8042814,1.0
0.43635723,0.0
0.7187582,1.0
0.16652094,0.0
0.2967377,1.0
0.7098945,1.0
0.17133616,0.0
0.6963018,1.0
0.3581048,0.0
0.7408922,0.0
0.78566587,0.0
0.6792092,1.0
0.30174676,0.0
0.26370746,0.0
0.30974507,0.0
0.64854646,1.0
0.3419584,0.0
0.5535714,1.0
0.7484532,1.0
0.72743833,1.0
0.81245464,1.0
0.20912984,0.0
0.2669323,0.0
0.37495092,0.0
0.39999655,0.0
0.5312338,1.0
0.43957427,1.0
0.8230881,1.0
0.9074913,1.0
0.7704932,1.0
0.40904745,0.0
0.70159185,0.0
0.9671088,1.0
0.31497216,0.0
0.53341603,1.0
0.79830855,0.0
0.64476126,1.0
0.26877668,0.0
0.55711067,1.0
0.76492435,1.0
0.28611675,0.0
0.5679872,1.0
0.1355831,1.0
0.813254,1.0
0.16201547,0.0
0.3623552,1.0
0.76763797,1.0
0.79005545,0.0
0.7443245,1.0
0.39592662,1.0
0.39416218,0.0
0.7615205,1.0
0.32090122,0.0
0.32015175,1.0
0.8339429,1.0
0.65419626,1.0
0.27825534,0.0
0.21704695,0.0
0.24172221,0.0
0.90070754,1.0
0.5512724,1.0
0.6250395,1.0
0.3573155,0.0
0.12427395,0.0
0.30298257,0.0
0.87727416,1.0
0.12913391,0.0
0.6522106,1.0
0.117264055,0.0
0.37411526,0.0
0.71934396,1.0
0.43517694,0.0
0.8096872,1.0
0.414325,1.0
0.70568514,1.0
0.52696395,1.0
0.17440346,0.0
0.29478627,0.0
0.27705142,0.0
0.16915739,0.0
0.6146314,0.0
0.31034213,0.0
0.56642145,0.0
0.6520352,1.0
0.14432633,0.0
0.30236673,1.0
0.8251043,0.0
0.78265375,1.0
0.27548295,0.0
0.1629101,1.0
0.19387363,0.0
0.87099856,1.0
0.5713563,0.0
0.5698769,1.0
0.8576048,1.0
0.48019677,0.0
0.23670873,1.0
0.44260123,1.0
0.19246878,0.0
0.74944496,1.0
0.15406844,0.0
0.3913612,1.0
0.32096374,1.0
0.13500564,0.0
0.1788977,0.0
0.54852134,0.0
0.2879218,1.0
0.6917996,1.0
0.4478443,0.0
0.5983819,1.0
0.6159446,1.0
0.32266793,1.0
0.87293273,1.0
0.6034874,1.0
0.52598995,0.0
0.8527506,1.0
0.12841468,0.0
0.7771609,1.0
0.14834361,0.0
0.16488656,0.0
0.34827453,0.0
0.5499624,0.0
0.31702,0.0
0.367929,0.0
0.861107,1.0
0.22286686,0.0
0.73720866,1.0
0.2329328,1.0
0.7489012,0.0
0.32242402,0.0
0.2143018,1.0
0.24773607,0.0
0.18702862,0.0
0.8777127,1.0
0.2505626,0.0
0.13662346,0.0
0.28410664,1.0
0.27022424,0.0
0.4101931,1.0
0.24772279,0.0
0.74912053,1.0
0.40221846,0.0
0.75885963,0.0
0.7347562,1.0
0.42693746,1.0
0.38979027,1.0
0.33459452,0.0
0.12658228,0.0
0.50740623,1.0
0.13173822,0.0
0.41036516,0.0
0.72286457,1.0
0.117094114,0.0
0.70954686,0.0
0.7293096,1.0
0.1503742,0.0
0.69100386,0.0
0.5518985,0.0
0.26573002,1.0
0.16898166,0.0
0.68391526,1.0
0.3434001,1.0
0.8484414,1.0
0.4579212,1.0
0.41663438,0.0
0.19396162,0.0
0.20504215,0.0
0.53526086,0.0
0.5466699,1.0
0.19504413,0.0
0.54154074,1.0
0.2045895,0.0
0.59993076,1.0
0.23212047,0.0
0.19384098,1.0
0.35617796,0.0
0.25505227,0.0
0.50684243,0.0
0.32657397,0.0
0.58493775,0.0
0.76859176,0.0
0.7468831,1.0
0.16981415,0.0
0.30605125,0.0
0.92513907,0.0
0.63003415,0.0
0.28680995,0.0
0.58302104,1.0
0.47245067,0.0
0.41281116,1.0
0.8452642,1.0
0.59778506,1.0
0.5980679,1.0
0.8557787,1.0
0.6828234,0.0
0.24206914,1.0
0.30505845,0.0
0.17125976,0.0
0.6802869,1.0
0.36990935,0.0
0.3822957,1.0
0.5072849,1.0
0.19070622,1.0
0.3395816,0.0
0.32770365,0.0
0.89054435,1.0
0.23375833,0.0
0.8270107,0.0
0.86606914,1.0
0.30490685,1.0
0.27338994,0.0
0.74692297,1.0
0.52502507,0.0
0.23015472,0.0
0.40838248,1.0
0.4471717,0.0
0.57829934,1.0
0.744982,1.0
0.8550858,1.0
0.29574668,1.0
0.16915315,0.0
0.26988447,0.0
0.24761032,1.0
0.85594434,1.0
0.47306657,1.0
0.45969212,1.0
0.5815346,0.0
0.7744481,1.0
0.46255335,1.0
0.8670811,1.0
0.5265586,0.0
0.66953635,0.0
0.8624253,1.0
0.3527415,1.0
0.5333686,0.0
0.8590754,1.0
0.47780907,1.0
0.11530657,0.0
0.32400534,1.0
0.90999883,1.0
0.3078035,0.0
0.7725172,1.0
0.1161329,0.0
0.35481116,0.0
0.62689877,1.0
0.19008465,0.0
0.6976274,0.0
0.48470843,1.0
0.8610846,1.0
0.26277548,1.0
0.15850253,0.0
0.4203602,0.0
0.15201417,0.0
0.7251223,1.0
0.76101416,1.0
0.1872629,1.0
0.27789164,0.0
0.45746595,0.0
0.56422716,0.0
0.5508252,1.0
0.32956716,0.0
0.6663769,1.0
0.37764397,0.0
0.44781858,0.0
0.5329864,0.0
0.6821861,1.0
0.92719465,1.0
0.51119584,0.0
0.6321878,1.0
0.77933675,1.0
0.57469517,1.0
0.6794087,0.0
0.7348755,1.0
0.60521376,1.0
0.78300345,1.0
0.43803522,0.0
0.19876325,0.0
0.31743515,0.0
0.8539859,1.0
0.42826575,0.0
0.8408863,0.0
0.25089458,0.0
0.4276084,0.0
0.7032551,1.0
0.65193665,0.0
0.23939954,1.0
0.6578805,1.0
0.45219067,0.0
0.656396,1.0
0.5259909,0.0
0.6963401,1.0
0.22591908,0.0
0.64431715,0.0
0.80299497,1.0
0.8458681,0.0
0.38453537,1.0
0.3323842,0.0
0.20038216,0.0
0.8950276,1.0
0.7529295,1.0
0.6312113,1.0
0.8551536,1.0
0.18920535,0.0
0.32589304,0.0
0.3521402,1.0
0.5659231,1.0
0.1385051,0.0
0.35589075,0.0
0.68239266,1.0
0.31116357,0.0
0.8660043,1.0
0.1805255,0.0
0.20900325,0.0
0.87875223,1.0
0.46075958,0.0
0.9216483,1.0
0.8105648,0.0
0.50183684,1.0
0.2448469,0.0
0.70439845,0.0
0.46454895,1.0
0.78567266,1.0
0.58446234,0.0
0.4437238,0.0
0.22742398,0.0
0.65435416,0.0
0.37214848,1.0
0.49829748,0.0
0.85350597,1.0
0.1532254,1.0
0.3324624,0.0
0.20031789,0.0
0.6484179,1.0
0.40267774,0.0
0.24595542,0.0
0.27516806,0.0
0.34580094,0.0
0.3039636,0.0
0.6883914,0.0
0.18481958,0.0
0.83976656,1.0
0.68078357,1.0
0.2961281,1.0
0.23199269,0.0
0.5776423,1.0
0.19165404,0.0
0.41911662,0.0
0.13962342,0.0
0.80522317,1.0
0.68215626,1.0
0.81561387,1.0
0.49073258,0.0
0.46144602,1.0
0.5787884,0.0
0.8312253,0.0
0.5977654,0.0
0.85785043,1.0
0.4586402,1.0
0.65768373,1.0
0.3019015,0.0
0.38748732,1.0
0.5318732,1.0
0.471864,0.0
0.7546675,0.0
0.7661209,1.0
0.54962283,1.0
0.18828216,0.0
0.7523842,1.0
0.39641714,0.0
0.8524728,1.0
0.5501436,0.0
0.6850286,0.0
0.12613735,0.0
0.7072431,1.0
0.5886965,1.0
0.8325107,1.0
0.80040836,1.0
0.5742043,1.0
0.4774771,0.0
0.7731872,1.0
0.6584236,1.0
0.25574678,0.0
0.72370756,0.0
0.8620457,1.0
0.7896986,1.0
0.31684637,0.0
0.23984958,1.0
0.3557881,0.0
0.9014601,0.0
0.25134012,0.0
0.338494,0.0
0.389935,0.0
0.49582765,1.0
0.25941363,0.0
0.45667276,1.0
0.8090757,1.0
0.15063615,0.0
0.21768971,0.0
0.645897,1.0
0.20908082,0.0
0.17404665,0.0
0.51762396,1.0
0.82723796,1.0
0.59089345,1.0
0.69319934,1.0
0.62509257,1.0
0.2033761,0.0
0.38827604,0.0
0.55648994,0.0
0.39006215,1.0
0.19087112,0.0
0.5451898,1.0
0.25597256,0.0
0.17509152,0.0
0.650384,0.0
0.40648735,0.0
0.7011665,1.0
0.20004536,0.0
0.29392183,0.0
0.72394794,1.0
0.18624938,0.0
0.38628438,0.0
0.2223736,0.0
0.15594786,0.0
0.68213946,1.0
0.5430051,1.0
0.49561688,0.0
0.7175646,1.0
0.44725135,0.0
0.33857217,0.0
0.26000604,0.0
0.6812104,1.0
0.5439287,0.0
0.14391094,0.0
0.23270117,0.0
0.8341818,1.0
0.7737305,0.0
0.4011275,0.0
0.6702071,1.0
0.16900669,0.0
0.31378528,1.0
0.6571679,1.0
0.55511934,0.0
0.831202,1.0
0.17839485,0.0
0.68432146,1.0
0.24825403,0.0
0.7988694,0.0
0.4530163,1.0
0.252048,1.0
0.3452265,0.0
0.5714929,0.0
0.21220078,0.0
0.77246386,0.0
0.3593448,0.0
0.44692668,1.0
0.85106444,0.0
0.619064,0.0
0.75466627,1.0
0.24890675,1.0
0.113925435,0.0
0.6378075,1.0
0.3631759,0.0
0.35522956,1.0
0.78413576,1.0
0.4936924,1.0
0.27020302,1.0
0.23973627,0.0
0.12092554,0.0
0.5524837,0.0
0.22070917,0.0
0.676892,1.0
0.83117586,1.0
0.8202329,1.0
0.7820115,1.0
0.20190139,0.0
0.1952731,0.0
0.21917377,0.0
0.84547657,1.0
0.24697956,1.0
0.3212711,0.0
0.66983557,1.0
0.6146825,1.0
0.7496069,1.0
0.29223984,0.0
0.31169534,0.0
0.92528707,1.0
0.50015426,1.0
0.1307616,0.0
0.15469432,0.0
0.44026515,1.0
0.77437204,1.0
0.6244206,1.0
0.84472764,1.0
0.72363454,0.0
0.86001295,1.0
0.839055,0.0
0.8376091,1.0
0.26243716,0.0
0.6403053,1.0
0.21812345,0.0
0.20014152,0.0
0.71839,1.0
0.32057285,1.0
0.4120026,0.0
0.22690356,1.0
0.32097718,0.0
0.6667928,0.0
0.6905667,1.0
0.7947898,1.0
0.7191503,1.0
0.7490296,0.0
0.3569896,1.0
0.6348806,0.0
0.66719764,1.0
0.7536724,1.0
0.12420198,0.0
0.81550056,0.0
0.7292528,1.0
0.8464739,0.0
0.17977941,0.0
0.57614887,1.0
0.21905378,0.0
0.2158851,0.0
0.7194712,1.0
0.54877406,1.0
0.67599463,0.0
0.39798015,1.0
0.8251031,1.0
0.11264028,0.0
0.91717386,0.0
0.8138366,0.0
0.84473747,1.0
0.7636211,1.0
0.59038967,1.0
0.88901556,1.0
0.78764546,1.0
0.27749866,0.0
0.80132544,1.0
0.7231352,1.0
0.5316088,1.0
0.6854688,1.0
0.6126646,0.0
0.2526886,1.0
0.21938054,0.0
0.21170181,0.0
0.60908365,1.0
0.14176023,0.0
0.7908524,1.0
0.69490016,0.0
0.6737437,0.0
0.5837873,0.0
0.22850955,0.0
0.8740063,1.0
0.48151627,0.0
0.5568157,1.0
0.24510026,0.0
0.3992266,0.0
0.480654,0.0
0.34116995,1.0
0.83383256,1.0
0.39480016,1.0
0.39842296,0.0
0.63794893,1.0
0.21387257,0.0
0.5275994,1.0
0.2881441,0.0
0.6883897,1.0
0.37573907,0.0
0.3921736,0.0
0.90924263,0.0
0.25180957,0.0
0.19090879,1.0
0.52280194,1.0
0.29010803,1.0
0.862842,1.0
0.8528201,1.0
0.3694137,0.0
0.27201825,0.0
0.861724,1.0
0.30542284,1.0
0.26916167,0.0
0.86690706,0.0
0.14820397,1.0
0.48351264,1.0
0.51021224,1.0
0.23820838,0.0
0.4524001,1.0
0.5318763,1.0
0.74321777,1.0
0.3493308,1.0
0.7266796,1.0
0.7005135,1.0
0.70094,1.0
0.25932732,0.0
0.6917569,1.0
0.26968303,0.0
0.70350146,1.0
0.30207768,0.0
0.34415543,0.0
0.609229,1.0
0.6680457,1.0
0.3112335,1.0
0.4211962,0.0
0.8311385,1.0
0.15770838,0.0
0.53725374,1.0
0.3331483,0.0
0.78424877,1.0
0.39646056,0.0
0.8904162,1.0
0.4890382,0.0
0.73085636,1.0
0.21097577,0.0
0.60094523,0.0
0.6430863,1.0
0.8496442,1.0
0.18176076,0.0
0.6183665,1.0
0.82390225,1.0
0.79025984,1.0
0.5874775,1.0
0.21453494,0.0
0.14927664,0.0
0.3755816,0.0
0.9278297,1.0
0.29426503,0.0
0.1892588,1.0
0.68626815,1.0
0.89511925,1.0
0.8895822,1.0
0.14574692,0.0
0.61755997,1.0
0.7645514,1.0
0.39591002,0.0
0.48554003,0.0
0.32989597,0.0
0.42155647,1.0
0.84620965,1.0
0.37840286,0.0
0.15240327,0.0
0.3402014,0.0
0.3560644,0.0
0.3098019,1.0
0.7411158,0.0
0.7981927,1.0
0.83586305,1.0
0.26420864,0.0
0.41961846,1.0
0.6648385,1.0
0.86685425,1.0
0.60087717,0.0
0.89350814,1.0
0.4309555,0.0
0.3228778,0.0
0.17538919,0.0
0.92637354,1.0
0.8279148,1.0
0.3550191,0.0
0.63038504,1.0
0.8218478,1.0
0.45434505,1.0
0.9111623,1.0
0.81013423,1.0
0.85823804,1.0
0.7338361,1.0
0.27354276,0.0
0.1915226,0.0
0.34666136,1.0
0.6498628,0.0
0.58123946,1.0
0.48871666,1.0
0.22802502,0.0
0.31590798,0.0
0.4083905,0.0
0.7938116,1.0
0.261213,0.0
0.46292704,0.0
0.17866458,0.0
0.3548738,0.0
0.6612105,0.0
0.30433536,1.0
0.61187655,1.0
0.8689833,1.0
0.21198224,0.0
0.37239698,0.0
0.7804572,1.0
0.80684286,1.0
0.9170365,1.0
0.68601763,0.0
0.30294573,1.0
0.6535333,1.0
0.8493238,1.0
0.78002554,0.0
0.15321033,0.0
0.23111191,0.0
0.87243307,0.0
0.18694513,0.0
0.6768272,1.0
0.34988305,1.0
0.63626397,1.0
0.27563626,1.0
0.45456904,1.0
0.843401,1.0
0.5314029,0.0
0.5644644,0.0
0.8667874,1.0
0.17749791,0.0
0.5949632,0.0
0.588501,0.0
0.5246926,1.0
0.7696167,0.0
0.8266642,0.0
0.64470905,1.0
0.19651213,0.0
0.3922261,0.0
0.84226537,1.0
0.87848073,1.0
0.2947103,1.0
0.59860593,0.0
0.63938516,0.0
0.5406086,1.0
0.7479621,1.0
0.1777182,0.0
0.5299332,0.0
0.90060127,1.0
0.9163926,1.0
0.31956476,0.0
0.73235035,1.0
0.8224638,1.0
0.29256105,0.0
0.24769117,0.0
0.5765074,0.0
0.41275084,1.0
0.28853744,0.0
0.8647137,1.0
0.839459,1.0
0.29970178,0.0
0.19992243,0.0
0.17323081,0.0
0.5304174,1.0
0.2520928,0.0
0.81593883,1.0
0.17536014,0.0
0.29170734,1.0
0.30007306,0.0
0.87685466,1.0
0.83995754,0.0
0.27084538,0.0
0.44697517,0.0
0.24377531,0.0
0.2913615,0.0
0.44856277,0.0
0.60240895,1.0
0.48518816,1.0
0.26351774,0.0
0.6737506,0.0
0.73736006,1.0
0.8163561,1.0
0.33009055,0.0
0.7232789,0.0
0.9068933,1.0
0.38146985,0.0
0.68985766,1.0
0.34995532,0.0
0.32519373,0.0
0.23182572,0.0
0.58397686,1.0
0.8154975,1.0
0.749839,1.0
0.27425137,1.0
0.90703595,1.0
0.87616545,0.0
0.8781368,1.0
0.51532537,0.0
0.35427442,0.0
0.88107306,1.0
0.71364886,1.0
0.7451135,0.0
0.25242662,0.0
0.2958336,0.0
0.6805567,1.0
0.7058589,1.0
0.2101774,0.0
0.8678565,1.0
0.18238564,0.0
0.29926762,0.0
0.38527328,0.0
0.7583929,1.0
0.25879502,0.0
0.21248166,0.0
0.7444713,1.0
0.74418396,1.0
0.6523051,0.0
0.32426897,0.0
0.25329363,1.0
0.885313,1.0
0.62899166,0.0
0.7309688,1.0
0.6840354,1.0
0.6096098,1.0
0.8319995,1.0
0.9272727,1.0
0.6102425,1.0
0.44514266,0.0
0.6014942,0.0
0.5402371,0.0
0.8738312,1.0
0.82112396,1.0
0.4813335,1.0
0.8370654,0.0
0.25311816,0.0
0.38265854,0.0
0.8632697,1.0
0.8695368,1.0
0.46836483,0.0
0.1447055,0.0
0.3614255,0.0
0.8506438,1.0
0.85077536,0.0
0.16009404,0.0
0.82223725,1.0
0.23305278,0.0
0.34477192,0.0
0.75865775,0.0
0.66683507,0.0
0.70979905,0.0
0.84137535,1.0
0.54833484,1.0
0.8775165,1.0
0.53524685,0.0
0.44574097,1.0
0.8792068,1.0
0.2494772,0.0
0.25875443,0.0
0.5936201,0.0
0.81627536,0.0
0.14893925,0.0
0.81104404,1.0
0.7551554,1.0
0.61966336,1.0
0.8411986,1.0
0.41118503,0.0
0.6921834,0.0
0.710924,1.0
0.60471517,1.0
0.95302755,1.0
0.79606265,1.0
0.26192403,0.0
0.89624494,0.0
0.61474526,1.0
0.49170825,0.0
0.26389468,0.0
0.21155705,0.0
0.1359111,0.0
0.58985186,0.0
0.60495704,1.0
0.70876825,1.0
0.94814754,1.0
0.40153652,0.0
0.84498024,1.0
0.92333806,1.0
0.74782056,0.0
0.3841505,0.0
0.29983252,1.0
0.32564366,0.0
0.16483907,0.0
0.6058838,1.0
0.2805584,0.0
