y_pred,y_test
0.7293174,1.0
0.4479667,1.0
0.7765364,1.0
0.20701435,1.0
0.35373333,0.0
0.30430144,0.0
0.67640823,1.0
0.59712833,1.0
0.16466035,0.0
0.92111635,1.0
0.39004767,1.0
0.26369515,1.0
0.43473408,1.0
0.8258713,1.0
0.5549764,0.0
0.35797405,1.0
0.918501,1.0
0.30442038,0.0
0.7433823,1.0
0.48625562,0.0
0.72058636,1.0
0.91899353,1.0
0.27962533,0.0
0.5348092,1.0
0.61186695,1.0
0.24949661,0.0
0.7074395,1.0
0.27925754,0.0
0.14041139,1.0
0.84486157,1.0
0.6324181,0.0
0.62014246,1.0
0.60241354,0.0
0.8839208,1.0
0.78205925,1.0
0.2237797,0.0
0.458383,1.0
0.23643371,0.0
0.66304046,1.0
0.22093093,0.0
0.289146,0.0
0.6060145,1.0
0.8893847,0.0
0.5229296,1.0
0.6227924,1.0
0.4687116,0.0
0.52024674,1.0
0.66542834,1.0
0.79935807,1.0
0.86423075,1.0
0.1981872,0.0
0.15562138,0.0
0.3194498,0.0
0.8386143,1.0
0.9238546,1.0
0.3095205,0.0
0.29072592,0.0
0.48671812,1.0
0.13630377,0.0
0.8093948,0.0
0.62729263,1.0
0.6690408,1.0
0.72148126,1.0
0.47382352,1.0
0.30137232,1.0
0.35772213,0.0
0.7801609,1.0
0.9226696,1.0
0.5722871,0.0
0.33666882,0.0
0.65934,0.0
0.26960152,1.0
0.16628529,0.0
0.7869663,1.0
0.19883382,0.0
0.14628293,1.0
0.24041905,0.0
0.62388706,1.0
0.6955982,1.0
0.80350417,1.0
0.79611874,1.0
0.34058598,0.0
0.7034828,0.0
0.69659424,1.0
0.21684805,0.0
0.7250903,1.0
0.55347675,0.0
0.18395813,0.0
0.80879825,1.0
0.87345576,1.0
0.63904,0.0
0.6095623,1.0
0.6398759,0.0
0.6179186,1.0
0.29698974,1.0
0.8802863,1.0
0.77015024,1.0
0.31690162,0.0
0.6221675,1.0
0.7116965,0.0
0.51555175,1.0
0.18200755,0.0
0.3810991,1.0
0.43383446,1.0
0.7311862,1.0
0.19876896,0.0
0.62032354,1.0
0.4757228,0.0
0.8945162,1.0
0.84976584,1.0
0.78447604,1.0
0.24926148,0.0
0.2921789,1.0
0.23166779,0.0
0.41629723,0.0
0.18801251,0.0
0.5446899,1.0
0.28775832,1.0
0.29865518,0.0
0.72105074,1.0
0.25674975,0.0
0.25808865,0.0
0.4029244,0.0
0.6016862,0.0
0.5069822,1.0
0.5863322,1.0
0.7349659,1.0
0.26721328,1.0
0.70219016,1.0
0.3639979,0.0
0.8395999,0.0
0.2824259,1.0
0.24038658,1.0
0.60703987,0.0
0.7062581,0.0
0.14543892,0.0
0.8094544,1.0
0.3680804,0.0
0.33733234,0.0
0.17119569,0.0
0.8380318,1.0
0.6641419,1.0
0.40580785,0.0
0.85452634,1.0
0.69334143,1.0
0.3383921,1.0
0.26320845,0.0
0.6411367,1.0
0.18586059,0.0
0.7133526,1.0
0.63478184,0.0
0.267169,0.0
0.20404238,0.0
0.52836186,1.0
0.58231413,1.0
0.72278565,0.0
0.7646799,1.0
0.5557676,1.0
0.4511835,1.0
0.35094997,0.0
0.64277,1.0
0.22004843,1.0
0.66804314,1.0
0.74692714,1.0
0.3099095,0.0
0.25625414,0.0
0.33326876,0.0
0.3561935,0.0
0.21861996,0.0
0.27092847,0.0
0.68961304,1.0
0.34396228,1.0
0.9034227,1.0
0.27594316,0.0
0.25986174,0.0
0.48789456,0.0
0.86593384,0.0
0.9248619,1.0
0.2790994,0.0
0.8239229,1.0
0.77812636,1.0
0.2469503,0.0
0.2252233,0.0
0.8956873,0.0
0.83883524,0.0
0.21652746,0.0
0.40925837,0.0
0.4254455,0.0
0.8206947,1.0
0.32957086,0.0
0.5177982,0.0
0.8418802,1.0
0.6234489,0.0
0.26912102,0.0
0.9110024,1.0
0.38150555,0.0
0.84871805,1.0
0.41993782,0.0
0.452383,1.0
0.5962427,1.0
0.65059745,1.0
0.6523102,1.0
0.89713013,1.0
0.7713127,0.0
0.57245284,1.0
0.42248818,0.0
0.6484831,0.0
0.6211204,0.0
0.31407216,0.0
0.35552514,0.0
0.21187407,0.0
0.4402382,1.0
0.6425211,0.0
0.42743507,1.0
0.7599605,0.0
0.19322097,1.0
0.42948312,1.0
0.27122188,0.0
0.2934139,1.0
0.15429604,0.0
0.6533638,0.0
0.7447533,0.0
0.3616834,0.0
0.3205491,0.0
0.20674287,0.0
0.6222699,1.0
0.812382,1.0
0.4131563,1.0
0.18204904,0.0
0.5040669,1.0
0.5538186,0.0
0.37019417,0.0
0.21623884,0.0
0.4853728,0.0
0.9336523,1.0
0.29449964,0.0
0.3106013,0.0
0.15018283,0.0
0.45867795,0.0
0.7477375,0.0
0.20620902,0.0
0.7102178,1.0
0.42739874,0.0
0.3323811,1.0
0.7837483,0.0
0.31462893,0.0
0.84974366,1.0
0.8107012,1.0
0.24654189,0.0
0.15985465,0.0
0.23059082,1.0
0.8942603,1.0
0.17380305,0.0
0.34895885,0.0
0.43364763,0.0
0.5728647,1.0
0.9356021,1.0
0.7458335,0.0
0.52539504,1.0
0.5366132,1.0
0.2874041,1.0
0.7487978,1.0
0.20272024,1.0
0.63967067,1.0
0.48221076,1.0
0.23109636,0.0
0.71161664,1.0
0.59625024,1.0
0.44080353,1.0
0.479784,1.0
0.5917132,1.0
0.22540276,0.0
0.37403068,1.0
0.77912873,1.0
0.49919415,0.0
0.7103204,1.0
0.31297645,0.0
0.16137706,0.0
0.68964905,1.0
0.25275078,0.0
0.8584335,0.0
0.84228474,0.0
0.36046493,0.0
0.5791068,0.0
0.2605332,1.0
0.78949976,1.0
0.37478828,1.0
0.44703877,0.0
0.15912117,0.0
0.90981615,1.0
0.5328368,1.0
0.872521,1.0
0.62595624,0.0
0.7273252,1.0
0.41900206,1.0
0.87129706,1.0
0.29122427,1.0
0.41488203,1.0
0.2879559,0.0
0.20654503,0.0
0.5484396,1.0
0.30970296,1.0
0.22759506,0.0
0.77438056,1.0
0.6355277,0.0
0.7064635,1.0
0.88045305,1.0
0.8840699,1.0
0.38186705,1.0
0.8020141,1.0
0.21403807,0.0
0.2527235,0.0
0.48849088,0.0
0.6012107,0.0
0.56860363,1.0
0.28167877,0.0
0.2319272,0.0
0.2982341,0.0
0.3267866,1.0
0.19369753,0.0
0.58592993,0.0
0.34655836,0.0
0.32622892,0.0
0.7255611,0.0
0.16720143,1.0
0.22959295,0.0
0.8087945,1.0
0.7768772,1.0
0.8178613,1.0
0.24426651,0.0
0.30330697,0.0
0.4536308,1.0
0.7394442,0.0
0.77538216,1.0
0.421142,1.0
0.77513677,1.0
0.42326653,0.0
0.23394683,0.0
0.43782306,0.0
0.47472575,0.0
0.747206,1.0
0.8638347,1.0
0.16240491,0.0
0.85639864,1.0
0.4405007,0.0
0.58635783,1.0
0.81071866,1.0
0.7971054,1.0
0.3247428,1.0
0.34259316,0.0
0.85545504,1.0
0.46136937,0.0
0.7155469,1.0
0.59345865,0.0
0.23324315,0.0
0.2872151,0.0
0.94301426,0.0
0.627167,1.0
0.32390594,0.0
0.89900106,0.0
0.48370835,1.0
0.6951848,0.0
0.21645185,0.0
0.9495753,1.0
0.9461457,1.0
0.65198815,1.0
0.42013255,0.0
0.36179277,0.0
0.7725021,1.0
0.709195,1.0
0.45225078,1.0
0.94913054,1.0
0.8336598,1.0
0.60458726,0.0
0.7240661,1.0
0.80952436,1.0
0.7886351,1.0
0.22916247,0.0
0.6041963,1.0
0.21640578,0.0
0.9090219,1.0
0.5936106,1.0
0.16005963,0.0
0.6294593,0.0
0.7421535,1.0
0.7298991,0.0
0.1826388,0.0
0.81094134,1.0
0.23186056,0.0
0.8191549,1.0
0.44086775,1.0
0.87609,1.0
0.8172982,1.0
0.25793624,0.0
0.83179605,1.0
0.81163496,0.0
0.13636492,0.0
0.5990333,0.0
0.2121765,0.0
0.679873,0.0
0.16521755,0.0
0.2626163,0.0
0.38654277,1.0
0.386509,1.0
0.2709461,1.0
0.2937653,1.0
0.17050533,0.0
0.76763546,1.0
0.6732363,0.0
0.82166827,1.0
0.6784796,1.0
0.63861465,0.0
0.8404937,0.0
0.13877904,0.0
0.27475837,1.0
0.7354696,1.0
0.5129002,0.0
0.46167713,1.0
0.705354,1.0
0.5061654,0.0
0.40791807,1.0
0.2823381,0.0
0.70660895,0.0
0.25954893,0.0
0.5898597,0.0
0.9688354,1.0
0.6925265,1.0
0.67779475,1.0
0.26538706,0.0
0.44211665,1.0
0.19111943,1.0
0.47745836,0.0
0.13037227,0.0
0.24626572,0.0
0.7210081,1.0
0.6421973,1.0
0.5433435,1.0
0.4130812,1.0
0.2410739,0.0
0.24855472,1.0
0.64664686,1.0
0.64256126,1.0
0.51227534,1.0
0.9053023,1.0
0.77420425,1.0
0.7032254,1.0
0.8089431,1.0
0.3682228,0.0
0.38551736,0.0
0.6543082,0.0
0.20795752,0.0
0.49521652,1.0
0.807877,1.0
0.43479174,0.0
0.26447377,0.0
0.1539008,0.0
0.21622495,0.0
0.20971581,0.0
0.87663966,1.0
0.8436051,1.0
0.57406026,1.0
0.5851882,1.0
0.808643,0.0
0.6911632,0.0
0.5704126,0.0
0.2519449,0.0
0.6989713,0.0
0.32258347,0.0
0.56059396,1.0
0.6122548,0.0
0.40072754,0.0
0.30574828,0.0
0.58923835,1.0
0.23759577,0.0
0.87038356,1.0
0.7037599,1.0
0.6107688,0.0
0.2644277,0.0
0.8071185,1.0
0.32937762,0.0
0.42473444,1.0
0.6282239,0.0
0.8191233,1.0
0.23891543,0.0
0.914473,1.0
0.750661,1.0
0.40178436,1.0
0.7635163,1.0
0.7370615,1.0
0.83033544,1.0
0.72731626,1.0
0.23375764,0.0
0.6653446,1.0
0.17623621,0.0
0.30708152,0.0
0.87566024,1.0
0.46953124,1.0
0.6744171,1.0
0.40775496,0.0
0.112810865,0.0
0.3465565,0.0
0.89304423,1.0
0.33268097,0.0
0.2154226,0.0
0.761224,1.0
0.82961655,1.0
0.2648174,0.0
0.3430643,0.0
0.79400724,1.0
0.34504634,0.0
0.91633517,1.0
0.6968749,1.0
0.9329028,1.0
0.58578825,0.0
0.42822996,0.0
0.478528,0.0
0.28853923,0.0
0.41688627,0.0
0.14421055,0.0
0.62695944,1.0
0.78852427,1.0
0.20916992,0.0
0.35026282,0.0
0.40155062,0.0
0.32782695,0.0
0.63398284,1.0
0.8186836,1.0
0.4375874,1.0
0.19342709,0.0
0.8574621,1.0
0.36850247,0.0
0.2543928,0.0
0.737493,1.0
0.863045,1.0
0.4237137,1.0
0.29254383,0.0
0.27913457,1.0
0.6376878,0.0
0.62665397,1.0
0.49721822,0.0
0.7467644,0.0
0.73325706,1.0
0.37324288,1.0
0.25131238,1.0
0.3534247,0.0
0.75979894,0.0
0.24618302,0.0
0.6956146,1.0
0.56101274,1.0
0.37315887,1.0
0.88965255,1.0
0.14255731,0.0
0.23322374,0.0
0.7185805,0.0
0.6738731,1.0
0.7380035,1.0
0.4840059,0.0
0.5456034,0.0
0.26929262,1.0
0.29834816,0.0
0.63339764,1.0
0.67228836,1.0
0.36925888,1.0
0.4991629,1.0
0.20557389,0.0
0.41908503,1.0
0.55699456,1.0
0.77470136,1.0
0.4854777,1.0
0.5002362,1.0
0.7082855,0.0
0.14988124,0.0
0.45309976,0.0
0.55175114,1.0
0.905904,1.0
0.22714663,0.0
0.5962914,1.0
0.8871518,1.0
0.26948693,0.0
0.7472685,1.0
0.7947748,1.0
0.5054003,1.0
0.78177804,1.0
0.83348197,1.0
0.2858001,1.0
0.6134177,1.0
0.18627915,0.0
0.8179062,1.0
0.8069979,1.0
0.68991745,1.0
0.704989,1.0
0.62827635,1.0
0.57333606,0.0
0.5547639,1.0
0.34443548,0.0
0.1434657,0.0
0.84015846,1.0
0.36944208,0.0
0.4603406,0.0
0.77468705,1.0
0.7136401,1.0
0.41812813,1.0
0.17726347,0.0
0.6390145,1.0
0.5554374,0.0
0.15982692,0.0
0.3675251,0.0
0.8081828,1.0
0.34406015,0.0
0.5988366,1.0
0.78601295,1.0
0.74498177,1.0
0.65369594,1.0
0.26311052,0.0
0.58871037,1.0
0.16866742,0.0
0.22375019,0.0
0.27964795,0.0
0.26489654,1.0
0.47253698,1.0
0.33007085,0.0
0.87793577,1.0
0.42662436,0.0
0.20023435,0.0
0.45781672,0.0
0.64842933,1.0
0.60046136,0.0
0.79538894,1.0
0.6807476,1.0
0.75613844,1.0
0.29407167,1.0
0.41406035,0.0
0.19938083,0.0
0.30419815,0.0
0.4492521,0.0
0.33969378,0.0
0.57549554,1.0
0.37727365,0.0
0.55029035,0.0
0.26007468,0.0
0.72445464,1.0
0.5937686,0.0
0.88051164,1.0
0.704589,1.0
0.49628478,1.0
0.86706877,1.0
0.31159976,0.0
0.4018156,0.0
0.5763479,1.0
0.4730759,0.0
0.1542844,0.0
0.85463643,1.0
0.46631438,0.0
0.2457174,0.0
0.7412968,1.0
0.43476072,0.0
0.3762083,1.0
0.17752032,0.0
0.20402275,0.0
0.4985223,1.0
0.7453689,1.0
0.6948949,0.0
0.60827804,1.0
0.7979304,1.0
0.3714689,1.0
0.33436197,1.0
0.45202118,0.0
0.6227722,1.0
0.3592107,1.0
0.29449272,0.0
0.34399268,0.0
0.72991246,0.0
0.50957185,1.0
0.6655979,1.0
0.44735032,1.0
0.43774486,0.0
0.20254645,0.0
0.786025,1.0
0.7306552,1.0
0.87386876,1.0
0.6049465,1.0
0.6805158,1.0
0.40827078,0.0
0.31538108,1.0
0.79683965,1.0
0.59495896,1.0
0.91222364,1.0
0.850974,1.0
0.81226486,1.0
0.3579536,1.0
0.20177169,0.0
0.38203022,1.0
0.847964,1.0
0.7514958,1.0
0.657178,0.0
0.388564,0.0
0.6896427,1.0
0.57403606,1.0
0.4762073,0.0
0.60204136,0.0
0.6046843,0.0
0.26558807,0.0
0.5335153,0.0
0.89591986,1.0
0.55320466,1.0
0.15763578,0.0
0.26677537,0.0
0.32364917,1.0
0.65186,0.0
0.29470992,0.0
0.28154904,0.0
0.34847277,0.0
0.17813393,0.0
0.5220724,0.0
0.25392208,0.0
0.8913927,1.0
0.39887834,0.0
0.726097,1.0
0.15143633,0.0
0.9264979,1.0
0.31720057,1.0
0.48702568,1.0
0.29350963,1.0
0.23193863,0.0
0.17849348,0.0
0.6288579,0.0
0.18657602,0.0
0.75346196,0.0
0.5822452,0.0
0.13197128,0.0
0.59414035,0.0
0.9255975,1.0
0.85319906,1.0
0.2683324,0.0
0.2468864,0.0
0.3407298,0.0
0.19751057,0.0
0.42587337,1.0
0.26592693,0.0
0.8992157,1.0
0.40405256,1.0
0.19991033,0.0
0.21547416,0.0
0.72588235,1.0
0.3680965,1.0
0.8338363,1.0
0.43482175,1.0
0.92771304,1.0
0.38017693,1.0
0.86790854,1.0
0.39223814,0.0
0.9214875,1.0
0.22327065,0.0
0.8630182,1.0
0.46358117,1.0
0.5733292,0.0
0.6465575,1.0
0.925861,1.0
0.94187105,1.0
0.49865794,1.0
0.29562607,1.0
0.6465806,0.0
0.3015067,0.0
0.7495843,1.0
0.6467632,1.0
0.17771207,0.0
0.7763986,1.0
0.14309965,0.0
0.12066695,0.0
0.6159758,0.0
0.63878983,1.0
0.3313419,0.0
0.9084412,1.0
0.8489458,0.0
0.65255547,1.0
0.42832625,0.0
0.83315885,1.0
0.5343061,1.0
0.7004591,0.0
0.9062338,1.0
0.7934331,0.0
0.8426118,0.0
0.74743,1.0
0.15834528,0.0
0.4243516,0.0
0.90167075,0.0
0.2829723,0.0
0.4213307,1.0
0.40670636,0.0
0.44065508,0.0
0.70522934,1.0
0.2096147,1.0
0.6427654,1.0
0.6119756,0.0
0.6908471,1.0
0.57225245,1.0
0.77185214,0.0
0.4890396,1.0
0.91120267,1.0
0.6056577,0.0
0.57501394,1.0
0.4153659,1.0
0.5981405,1.0
0.8890272,1.0
0.6080724,1.0
0.326552,0.0
0.17565633,0.0
0.5798253,0.0
0.6225974,0.0
0.3217553,1.0
0.36839145,0.0
0.34992006,0.0
0.529802,0.0
0.27984795,1.0
0.56242025,1.0
0.45277917,0.0
0.5414637,1.0
0.5983281,0.0
0.4809772,0.0
0.38396323,1.0
0.8928528,1.0
0.72102845,1.0
0.7480604,1.0
0.15609315,0.0
0.59679323,0.0
0.9275594,1.0
0.71635574,1.0
0.7892261,1.0
0.6486717,1.0
0.8467746,1.0
0.8324476,1.0
0.19239625,0.0
0.8595691,1.0
0.27453357,0.0
0.6878762,0.0
0.26443782,0.0
0.7712456,0.0
0.83962977,0.0
0.4145442,0.0
0.5696802,1.0
0.5169546,0.0
0.18292777,1.0
0.8490596,1.0
0.79033464,1.0
0.24672534,0.0
0.6344124,0.0
0.3342932,1.0
0.39970586,1.0
0.7992635,1.0
0.23221235,0.0
0.21256572,0.0
0.9133304,1.0
0.43640867,1.0
0.41825128,0.0
0.188262,0.0
0.7566154,1.0
0.74870586,1.0
0.71681416,1.0
0.73553807,1.0
0.23940271,0.0
0.793678,1.0
0.30733612,1.0
0.30990508,0.0
0.58337516,1.0
0.49864203,0.0
0.5088746,0.0
0.33682787,1.0
0.14055869,0.0
0.3187837,0.0
0.35423142,0.0
0.16866605,0.0
0.24132091,0.0
0.7890488,1.0
0.8696114,1.0
0.23135576,0.0
0.58634627,1.0
0.35054782,0.0
0.5758839,1.0
0.26000687,1.0
0.17669056,0.0
0.86350477,1.0
0.74434364,1.0
0.25299394,1.0
0.20652792,0.0
0.2270253,0.0
0.6739095,1.0
0.30217916,0.0
0.5732852,0.0
0.921836,1.0
0.5171806,1.0
0.83977026,1.0
0.61456114,1.0
0.7068299,1.0
0.86813736,1.0
0.1802475,0.0
0.5428351,1.0
0.3842046,0.0
0.26298738,0.0
0.6210215,1.0
0.5644656,1.0
0.2926139,0.0
0.7617617,1.0
0.23168917,0.0
0.64538914,1.0
0.3089008,0.0
0.46115702,0.0
0.71913356,1.0
0.499972,0.0
0.36405805,0.0
0.5795611,1.0
0.7484012,1.0
0.8142195,1.0
0.7219483,1.0
0.35106412,0.0
0.6776419,0.0
0.36099693,1.0
0.23684812,0.0
0.66722035,1.0
0.4567755,1.0
0.37339252,1.0
0.28320748,1.0
0.27585414,0.0
0.29097387,0.0
0.7344833,0.0
0.32976815,1.0
0.4555135,0.0
0.58449054,1.0
0.361064,0.0
0.31047267,0.0
0.35590348,0.0
0.8151239,1.0
0.814992,1.0
0.91161275,1.0
0.3470284,0.0
0.13304387,0.0
0.53049254,0.0
0.532674,1.0
0.78383124,1.0
0.24976228,0.0
0.4657834,0.0
0.50620246,0.0
0.55293906,1.0
0.34557343,0.0
0.3296278,0.0
0.8047057,0.0
0.5919767,1.0
0.51644707,1.0
0.23416674,0.0
0.3426138,0.0
0.595231,1.0
0.83869666,1.0
0.4620209,0.0
0.93431765,1.0
0.8246383,1.0
0.51002294,1.0
0.469368,0.0
0.6756519,1.0
0.23158097,0.0
